-92.0685487755102,34.2482097959184,Dollar Tree #7559 (Pine Bluff),5923 Dollarway Rd,"Pine Bluff, AR 71602",Phone: 870-939-6232
-90.9611524346282,36.2503695334253,Dollar Tree #7125 (Pocahontas),1509 Highway 67 South,"Pocahontas, AR 72455",Phone: 870-248-1008
-93.09627181475,35.2779950292702,Dollar Tree #353 (Russellville),3051 East Main Street.,"Russellville, AR 72802",Phone: 479-890-8557
-93.1434018367347,35.2809120408163,Dollar Tree #5808 (Russellville),1108 West Main Street,"Russellville, AR 72801",Phone: 479-498-9699
-91.687692,35.250346,Dollar Tree #2857 (Searcy),3504 E Race Street,"Searcy, AR 72143",Phone: 501-368-0526
-91.7490823503151,35.2439367704403,Dollar Tree #5802 (Searcy),1205 W Beebe Capps Expressway,"Searcy, AR 72143",Phone: 501-279-1551
-94.5296557625174,36.172304968694,Dollar Tree #2559 (Siloam Springs),1443 Highway 412 W,"Siloam Springs, AR 72761",Phone: 479-238-1218
-94.1436302234064,36.1673949573011,Dollar Tree #1830 (Springdale),2002 S. Pleasant Street,"Springdale, AR 72764",Phone: 479-927-3499
-91.5557042857143,34.5094642857143,Dollar Tree #6677 (Stuttgart),415 West Michigan Street,"Stuttgart, AR 72160",Phone: 870-672-4883
-94.0390102702703,33.4602586486486,Dollar Tree #4911 (Texarkana),410 Arkansas Blvd.,"Texarkana, AR 71854",Phone: 870-216-1094
-94.35621,35.4717,Dollar Tree #1817 (Van Buren),2308 Fayetteville Road Suite 400,"Van Buren, AR 72956",Phone: 479-471-1622
-94.327556969697,35.44144,Dollar Tree #7277 (Van Buren),230 Cloverleaf Plaza,"Van Buren, AR 72956",Phone: 479-471-5720
-90.9610459883397,36.0729379900055,Dollar Tree #7466 (Walnut Ridge),705 W Main St,"Walnut Ridge, AR 72476",Phone: 870-886-2940
-90.18472,35.16559,Dollar Tree #2907 (West Memphis),1800 N Missouri St Ste. 2-A,"West Memphis, AR 72301",Phone: 870-702-6460
-90.19581,35.1463,Dollar Tree #5384 (West Memphis),500 West Broadway # 18-B,"West Memphis, AR 72301",Phone: 870-733-0314
-90.9684928751635,35.2514395489932,Dollar Tree #5869 (Wynne),809 Hwy 64 East,"Wynne, AR 72396",Phone: 870-208-8789
-112.1392,33.86804,Dollar Tree #5564 (Anthem),3668 W Anthem Way Suite A102,"Anthem, AZ 85086",Phone: 623-465-0802
-111.573528571429,33.41535,Dollar Tree #3719 (Apache Junction),2540 W. Apache Trail #107,"Apache Junction, AZ 85120",Phone: 480-982-3404
-112.34091,33.4607,Dollar Tree #2680 (Avondale),1533 North Dysart Rd,"Avondale, AZ 85323",Phone: 623-535-9131
-112.29046,33.47892,Dollar Tree #7345 (Avondale),10725 W Thomas Road,"Avondale, AZ 85392",Phone: 623-936-2630
-110.30520091634,31.9700785634522,Dollar Tree #7492 (Benson),547 W. 4Th Street,"Benson, AZ 85602",Phone: 520-586-6147
-112.556460954774,33.4390615075377,Dollar Tree #4606 (Buckeye),860 S Watson Rd Ste 101,"Buckeye, AZ 85326",Phone: 623-327-0509
-114.585544200724,35.1217449892451,Dollar Tree #2960 (Bullhead City),1751 Highway 95  #119,"Bullhead City, AZ 86442",Phone: 928-758-6677
-111.730742857143,32.8796057142857,Dollar Tree #2656 (Casa Grande),1314-2 E Florence Blvd,"Casa Grande, AZ 85122",Phone: 520-423-2550
-111.683103831922,32.882388060912,Dollar Tree #7064 (Casa Grande),1004 N Promenade Pkwy Suite 130,"Casa Grande, AZ 85194",Phone: 520-421-3148
-111.841561573442,33.2892803897771,Dollar Tree #2625 (Chandler),1185 S. Arizona Avenue,"Chandler, AZ 85286",Phone: 480-899-5293
-111.946720857143,33.3052808571429,Dollar Tree #2658 (Chandler),6065 West Chandler Blvd #2,"Chandler, AZ 85226",Phone: 480-308-2543
-111.8413,33.2453798430644,Dollar Tree #4258 (Chandler),4180 S Arizona Ave. Ste 6,"Chandler, AZ 85248",Phone: 480-308-2544
-111.8214585,33.3216671,Dollar Tree #4352 (Chandler),1070 E Ray Rd; Ste 13,"Chandler, AZ 85225",Phone: 480-726-7200
-111.888152870863,33.3059722514037,Dollar Tree #5783 (Chandler),2600 W Chandler Blvd. Suite 4,"Chandler, AZ 85224",Phone: 480-308-2540
-111.795278879729,33.2795067865612,Dollar Tree #6250 (Chandler),2670 E Germann Rd,"Chandler, AZ 85286",Phone: 480-899-2194
-111.859105265828,33.3359672148725,Dollar Tree #6311 (Chandler),2050 Alma School Rd Suite 7,"Chandler, AZ 85224",Phone: 480-917-2532
-111.858696969697,33.2650675757576,Dollar Tree #7723 (Chandler),2820 S Alma School Rd,"Chandler, AZ 85286",Phone: 480-383-4989
-112.4529013,34.7742322,Dollar Tree #7205 (Chino Valley),1946 N Us Higway 89,"Chino Valley, AZ 86323",Phone: 928-636-0143
-111.52394,32.9938561241184,Dollar Tree #3298 (Coolidge),1455 N Arizona Blvd,"Coolidge, AZ 85128",Phone: 520-723-8563
-112.0098022,34.7286198,Dollar Tree #4458 (Cottonwood),1543 E. State Route 89A,"Cottonwood, AZ 86326",Phone: 928-634-8945
-109.559731538462,31.3372115384615,Dollar Tree #3116 (Douglas),90  E Third St. Ste 1301    B6,"Douglas, AZ 85607",Phone: 520-364-4181
-111.663528785015,35.1878329963486,Dollar Tree #2679 (Flagstaff),1300 South Plaza Way,"Flagstaff, AZ 86001",Phone: 928-226-0834
-111.62123,35.21802,Dollar Tree #5623 (Flagstaff),1500 E Cedar Ave. Suite 67,"Flagstaff, AZ 86004",Phone: 928-213-0011
-114.59798,35.0227723529412,Dollar Tree #6845 (Fort Mohave),4607 Hwy 95,"Fort Mohave, AZ 86426",Phone: 928-763-5681
-111.71752289179,33.5752133348086,Dollar Tree #2845 (Fountain Hills),16815 E Shea Blvd.. Ste 127,"Fountain Hills, AZ 85268",Phone: 480-837-2486
-111.75568,33.3040254545455,Dollar Tree #3656 (Gilbert),2570 S Val Vista Drive Suite 101,"Gilbert, AZ 85295",Phone: 480-308-2683
-111.756068571429,33.3658571428571,Dollar Tree #3703 (Gilbert),857 N Val Vista Dr Suite #112,"Gilbert, AZ 85234",Phone: 480-813-5665
-111.720673103448,33.2659279310345,Dollar Tree #4011 (Gilbert),4658 S. Higley Rd Ste 105,"Gilbert, AZ 85297",Phone: 480-308-2684
-111.68712,33.3260294744917,Dollar Tree #5466 (Gilbert),5002 S Power Road,"Gilbert, AZ 85296",Phone: 480-822-1572
-112.263872323232,33.5103853535354,Dollar Tree #2975 (Glendale),5122 North 95Th Ave A150,"Glendale, AZ 85305",Phone: 480-333-2689
-112.1348848,33.6396512,Dollar Tree #3805 (Glendale),3522 W Bell Rd,"Glendale, AZ 85308",Phone: 480-333-2690
-112.166862156863,33.5675143137255,Dollar Tree #4471 (Glendale),5012 W Olive Ave,"Glendale, AZ 85302",Phone: 480-333-2691
-112.231915195531,33.6382611731844,Dollar Tree #4709 (Glendale),8216 W Bell Rd,"Glendale, AZ 85308",Phone: 480-655-3031
-112.204644716981,33.5093309433962,Dollar Tree #5120 (Glendale),6750 W Camelback Rd. Suite 102,"Glendale, AZ 85303",Phone: 623-873-5881
-112.18237969697,33.6387129292929,Dollar Tree #6434 (Glendale),5715 W Bell Rd,"Glendale, AZ 85308",Phone: 480-655-3034
-112.26207,33.55163,Dollar Tree #7338 (Glendale),9420 W. Northern Ave Suite 103,"Glendale, AZ 85305",Phone: 623-877-2589
-112.392386,33.466862,Dollar Tree #2974 (Goodyear),1785 N Pebble Creek Pkwy,"Goodyear, AZ 85395",Phone: 623-536-0588
-112.42685,33.4392316666667,Dollar Tree #5048 (Goodyear),805 S Cotton Lane,"Goodyear, AZ 85338",Phone: 623-925-4088
-112.364056609022,33.4857424549268,Dollar Tree #7584 (Goodyear),14175 W Indian School Rd,"Goodyear, AZ 85395",Phone: 623-300-7324
-114.037535,35.237185,Dollar Tree #2855 (Kingman),3930 Stockton Hill Rd. Ste 1,"Kingman, AZ 86409",Phone: 928-757-0770
-114.343591146017,34.4746869051756,Dollar Tree #4689 (Lake Havasu City),1631 McCulloch Blvd N. Ste 102,"Lake Havasu City, AZ 86403",Phone: 928-453-2032
-112.17156335415,33.3775981732308,Dollar Tree #3538 (Laveen),5250 W. Baseline Rd,"Laveen, AZ 85339",Phone: 602-237-3079
-112.046268539317,33.0682887752968,Dollar Tree #7537 (Maricopa),20595 N John Wayne Pkwy Suite  100,"Maricopa, AZ 85139",Phone: 520-568-2249
-111.7885183,33.3921769,Dollar Tree #2617 (Mesa),1260 S Gilbert Rd Route 416,"Mesa, AZ 85204",Phone: 480-503-2429
-111.683118541381,33.4155670557126,Dollar Tree #2621 (Mesa),6865 East Main St,"Mesa, AZ 85207",Phone: 480-654-8990
-111.772447567568,33.42268,Dollar Tree #2632 (Mesa),2714 E University Drive,"Mesa, AZ 85213",Phone: 480-308-2693
-111.599678991861,33.3933241536319,Dollar Tree #2633 (Mesa),10708 E Southern Ave,"Mesa, AZ 85209",Phone: 480-308-2690
-111.969322886073,33.4307338444881,Dollar Tree #2950 (Mesa),1918 W Rio Salado Pkwy,"Mesa, AZ 85201",Phone: 480-308-2685
-111.734864545455,33.4518427272727,Dollar Tree #3931 (Mesa),4455 E McKellips Rd. Suite 101,"Mesa, AZ 85215",Phone: 480-830-8911
-111.85528,33.3931922222222,Dollar Tree #5300 (Mesa),1110 W Southern Avenue Suite 16,"Mesa, AZ 85210",Phone: 480-964-4268
-111.656330512904,33.3647922034385,Dollar Tree #5567 (Mesa),8257 E Guadalupe Rd. Suite 108,"Mesa, AZ 85212",Phone: 480-986-6326
-111.736425507246,33.4172143478261,Dollar Tree #5696 (Mesa),63 N Greenfield Road Suite 101,"Mesa, AZ 85205",Phone: 480-308-2687
-111.634159583333,33.4153920833333,Dollar Tree #6559 (Mesa),9124 E. Apache Trail Suite 9,"Mesa, AZ 85207",Phone: 480-984-4427
-111.7876725,33.450565,Dollar Tree #7057 (Mesa),1927 N Gilbert Rd Suite 1,"Mesa, AZ 85213",Phone: 480-962-0811
-111.75516,33.3937,Dollar Tree #7262 (Mesa),3516 E Southern Ave,"Mesa, AZ 85204",Phone: 480-396-7347
-110.87095,33.40143,Dollar Tree #3117 (Miami),2116 E Highway 60,"Miami, AZ 85539",Phone: 928-425-0291
-110.935201662141,31.367019902227,Dollar Tree #2629 (Nogales),254 W Mariposa Rd.,"Nogales, AZ 85621",Phone: 520-281-5742
-110.95439125,32.40102625,Dollar Tree #4161 (Oro Valley),10805 N Oracle Rd Ste 105,"Oro Valley, AZ 85737",Phone: 520-544-0965
-111.459928978087,36.9158846233671,Dollar Tree #6749 (Page),616 Elm Street .,"Page, AZ 86040",Phone: 928-608-5799
-111.321323641368,34.2405919110483,Dollar Tree #3129 (Payson),200 E State Hwy 260,"Payson, AZ 85541",Phone: 928-468-8543
-112.2550432,33.5753716,Dollar Tree #2655 (Peoria),9966 N 91St Avenue,"Peoria, AZ 85345",Phone: 623-334-3350
-112.20572,33.5817085,Dollar Tree #3467 (Peoria),6750 W Peoria Ave. Suite 126F,"Peoria, AZ 85345",Phone: 623-412-5524
-112.235277636364,33.6815794545454,Dollar Tree #4669 (Peoria),8190 W Deer Valley Rd Ste 110,"Peoria, AZ 85382",Phone: 623-572-3070
-112.13132,33.61082,Dollar Tree #2616 (Phoenix),3415 W Thunderbird Rd Suite 2,"Phoenix, AZ 85053",Phone: 602-942-9211
-112.137807954545,33.53849,Dollar Tree #2619 (Phoenix),3636 W Glendale Ave,"Phoenix, AZ 85051",Phone: 602-973-2778
-112.072226153846,33.37774,Dollar Tree #2622 (Phoenix),26 East Baseline Rd. #36,"Phoenix, AZ 85042",Phone: 602-243-9701
-112.171852,33.4949828888889,Dollar Tree #2623 (Phoenix),5235 W Indian School Rd,"Phoenix, AZ 85031",Phone: 623-849-7113
-112.071052,33.56773,Dollar Tree #2643 (Phoenix),213 E Dunlap Avenue,"Phoenix, AZ 85020",Phone: 602-997-6124
-112.062852857143,33.65484,Dollar Tree #2970 (Phoenix),818 E Union Hills Drive,"Phoenix, AZ 85024",Phone: 623-582-0665
-111.997487777778,33.48044,Dollar Tree #2992 (Phoenix),3909 E. Thomas Road,"Phoenix, AZ 85018",Phone: 602-273-9290
-111.99672,33.30512,Dollar Tree #3465 (Phoenix),4005 E. Chandler Blvd,"Phoenix, AZ 85048",Phone: 480-706-1722
-112.129909088964,33.392134335683,Dollar Tree #3605 (Phoenix),3330 W Southern Ave #125,"Phoenix, AZ 85041",Phone: 602-268-9427
-112.12044037037,33.58202,Dollar Tree #3684 (Phoenix),2772 West Peoria Avenue,"Phoenix, AZ 85029",Phone: 602-548-7500
-112.06522,33.60538,Dollar Tree #3723 (Phoenix),13206 N 7Th St Suite 2,"Phoenix, AZ 85022",Phone: 602-298-2501
-112.0996,33.5213527075936,Dollar Tree #3952 (Phoenix),5745 N. 19Th Ave,"Phoenix, AZ 85015",Phone: 602-841-1049
-111.989120375299,33.5990843311155,Dollar Tree #4343 (Phoenix),4318 E Cactus Rd.,"Phoenix, AZ 85032",Phone: 602-482-2393
-112.11174,33.7128,Dollar Tree #4480 (Phoenix),2501 Happy Valley Rd Bldg 41,"Phoenix, AZ 85085",Phone: 623-581-1106
-112.220795633293,33.4704518238539,Dollar Tree #5005 (Phoenix),2020 N 75Th Avenue Ste. 25,"Phoenix, AZ 85035",Phone: 623-873-7900
-112.037081632653,33.48027,Dollar Tree #5474 (Phoenix),2044 E. Thomas Rd,"Phoenix, AZ 85016",Phone: 602-952-4371
-112.09812625,33.64021,Dollar Tree #5942 (Phoenix),1818 W Bell Rd Suite 120,"Phoenix, AZ 85023",Phone: 480-655-3037
-112.0111052,33.6397569,Dollar Tree #5964 (Phoenix),3329 E Bell Road Suite C,"Phoenix, AZ 85032",Phone: 602-788-0647
-112.09962,33.5668263636364,Dollar Tree #6070 (Phoenix),8913 N 19Th Ave.,"Phoenix, AZ 85021",Phone: 480-655-3038
-111.975606176471,33.3197844117647,Dollar Tree #6280 (Phoenix),5031 E. Ray Road,"Phoenix, AZ 85044",Phone: 480-785-3982
-111.981486551724,33.40731,Dollar Tree #6491 (Phoenix),4645 E. Broadway Rd,"Phoenix, AZ 85040",Phone: 602-431-0071
-112.169854545455,33.46598,Dollar Tree #7016 (Phoenix),5118 W McDowell Rd,"Phoenix, AZ 85035",Phone: 602-272-1572
-112.09995,33.4870829411765,Dollar Tree #7183 (Phoenix),3353 N 19Th Ave,"Phoenix, AZ 85015",Phone: 602-266-8086
-112.484962370163,34.5643175305498,Dollar Tree #3176 (Prescott),1260 Gail Gardner Way #139,"Prescott, AZ 86305",Phone: 928-777-8303
-112.32478,34.59385,Dollar Tree #4951 (Prescott Valley),5690 E State Route 69,"Prescott Valley, AZ 86314",Phone: 928-776-3045
-111.637951148945,33.2522996779908,Dollar Tree #4366 (Queen Creek),21546 S Ellsworth Loop Rd.,"Queen Creek, AZ 85142",Phone: 480-882-3801
-110.82512,31.94957,Dollar Tree #6481 (Sahuarita),18805 I-19 S Frontage Rd B100.,"Sahuarita, AZ 85614",Phone: 520-625-4547
-114.76405,32.48754,Dollar Tree #3927 (San Luis),582 E Piceno Dr,"San Luis, AZ 85349",Phone: 928-627-2665
-111.977012297127,33.6260161743617,Dollar Tree #2607 (Scottsdale),4831 East Greenway Rd,"Scottsdale, AZ 85254",Phone: 602-996-6228
-111.913711111111,33.4658725252525,Dollar Tree #2651 (Scottsdale),7750 E. McDowell Avenue #106,"Scottsdale, AZ 85257",Phone: 480-663-1699
-111.8384541,33.5863836,Dollar Tree #3639 (Scottsdale),11227 E  Via Linda,"Scottsdale, AZ 85259",Phone: 480-308-2548
-110.024327058824,34.2098576470588,Dollar Tree #3929 (Show Low),"4441 S White Mountain Rd, Ste 102","Show Low, AZ 85901",Phone: 928-537-9595
-110.25726686747,31.5600438554217,Dollar Tree #2682 (Sierra Vista),521 North Hwy 90 Bypass,"Sierra Vista, AZ 85635",Phone: 520-439-4715
-112.269838342573,33.623906743589,Dollar Tree #3143 (Sun City),15472 N 99Th Ave Ste 7,"Sun City, AZ 85351",Phone: 623-583-4852
-112.290361142321,33.6381138861952,Dollar Tree #5815 (Sun City),10730 W. Bell Road,"Sun City, AZ 85351",Phone: 623-977-3119
-111.841271463415,33.216602195122,Dollar Tree #7090 (Sun Lakes),25410 S Arizona Avenue Suite # 166,"Sun Lakes, AZ 85248",Phone: 480-895-4964
-112.42660969697,33.6389393939394,Dollar Tree #5581 (Surprise),17092 W Bell Road,"Surprise, AZ 85374",Phone: 623-584-5873
-110.087864738613,34.4735595775244,Dollar Tree #3878 (Taylor),640 N. Main Street,"Taylor, AZ 85939",Phone: 928-536-5702
-111.908700816327,33.3637710204082,Dollar Tree #2650 (Tempe),1855 E. Guadalupe Rd #107,"Tempe, AZ 85283",Phone: 480-831-2600
-111.959409708738,33.3491938834951,Dollar Tree #2687 (Tempe),1234  West Elliot Rd,"Tempe, AZ 85284",Phone: 480-491-0081
-111.910394285714,33.4074328571429,Dollar Tree #2814 (Tempe),1737 E Broadway Rd #101,"Tempe, AZ 85282",Phone: 480-736-0770
-111.945129800706,33.3781993355477,Dollar Tree #7013 (Tempe),425 W Baseline Rd,"Tempe, AZ 85283",Phone: 480-831-0886
-109.7349102,32.8356465,Dollar Tree #2892 (Thatcher),2129 West Highway 70,"Thatcher, AZ 85552",Phone: 928-428-8098
-112.269413619688,33.42124,Dollar Tree #3591 (Tolleson),9820 W Lower Buckeye Rd Ste. 115,"Tolleson, AZ 85353",Phone: 623-936-1386
-110.904752857143,32.2069432653061,Dollar Tree #2631 (Tucson),4122 E. 22Nd St.,"Tucson, AZ 85711",Phone: 520-512-1190
-110.82568,32.23547,Dollar Tree #2634 (Tucson),7810 E Speedway Blvd,"Tucson, AZ 85710",Phone: 520-719-6618
-110.94142,32.1633,Dollar Tree #2635 (Tucson),2051 E Irvington Rd,"Tucson, AZ 85714",Phone: 520-807-3242
-110.908660701754,32.2506322807018,Dollar Tree #2644 (Tucson),3927 E. Grant Rd #125,"Tucson, AZ 85712",Phone: 520-325-9595
-110.961766530612,32.2503904081633,Dollar Tree #2952 (Tucson),605 E Grant Road #101,"Tucson, AZ 85705",Phone: 520-719-6617
-110.843435882353,32.2064270588235,Dollar Tree #2973 (Tucson),6980 E 22Nd St #114,"Tucson, AZ 85710",Phone: 520-719-6619
-110.978702272727,32.1338868181818,Dollar Tree #3229 (Tucson),635 W Valencia Rd,"Tucson, AZ 85706",Phone: 520-889-1448
-111.04488328284,32.33746,Dollar Tree #3468 (Tucson),"3741 W Ina Rd., Ste 115","Tucson, AZ 85741",Phone: 520-719-6628
-110.797583449966,32.2576982113104,Dollar Tree #4013 (Tucson),9135 E Tanque Verde Rd,"Tucson, AZ 85749",Phone: 520-760-0369
-110.9879709,32.1520638,Dollar Tree #4345 (Tucson),5357 S Calle Santa Cruz,"Tucson, AZ 85706",Phone: 520-294-4693
-110.998383062529,32.2288388468735,Dollar Tree #5346 (Tucson),1549 W. Saint Marys Rd.,"Tucson, AZ 85745",Phone: 520-205-4045
-110.78982,32.1937877777778,Dollar Tree #5470 (Tucson),2430 S Harrison Road Suite 150,"Tucson, AZ 85748",Phone: 520-719-6629
-110.877601428571,32.2217314285714,Dollar Tree #5745 (Tucson),5385 East Broadway Blvd,"Tucson, AZ 85711",Phone: 520-719-6622
-110.971127792188,32.2940971427738,Dollar Tree #5878 (Tucson),4841 N Stone Ave #101,"Tucson, AZ 85704",Phone: 520-888-0428
-111.09529,32.35311,Dollar Tree #6461 (Tucson),8024 N Cortaro Rd,"Tucson, AZ 85743",Phone: 520-579-8878
-110.940032244898,32.221496122449,Dollar Tree #6516 (Tucson),2160 E. Broadway Blvd,"Tucson, AZ 85719",Phone: 520-719-6626
-110.94381,32.27233,Dollar Tree #6544 (Tucson),3603 N. Campbell Avenue,"Tucson, AZ 85719",Phone: 520-719-6627
-110.975909473684,32.17783,Dollar Tree #6622 (Tucson),"502 W. Ajo Way, #1.","Tucson, AZ 85713",Phone: 520-719-6624
-110.809066666667,32.22088,Dollar Tree #6700 (Tucson),8580 E. Broadway Blvd,"Tucson, AZ 85710",Phone: 520-719-6620
-114.62449,32.67338,Dollar Tree #2640 (Yuma),500B W Catalina Dr,"Yuma, AZ 85364",Phone: 928-726-0272
-114.653345294118,32.6984741176471,Dollar Tree #3776 (Yuma),2740 West 16Th St.,"Yuma, AZ 85364",Phone: 928-783-9256
-114.44411795612,32.6627468358959,Dollar Tree #6693 (Yuma),11568 S. Fortuna Road,"Yuma, AZ 85367",Phone: 928-342-1941
-114.607394210526,32.70617,Dollar Tree #7664 (Yuma),1130 S Castle Dome Ave.,"Yuma, AZ 85365",Phone: 928-261-4208
-122.238470444444,37.7710364444444,Dollar Tree #5672 (Alameda),2317 Blanding Ave #A,"Alameda, CA 94501",Phone: 510-263-0498
-118.114579318182,34.0790163636364,Dollar Tree #1882 (Alhambra),846 E Valley Blvd,"Alhambra, CA 91801",Phone: 626-457-8482
-116.75484977609,32.834572861777,Dollar Tree #4616 (Alpine),2754 Alpine Boulevard,"Alpine, CA 91901",Phone: 619-445-0102
-117.946615925926,33.83257,Dollar Tree #1924 (Anaheim),1811 W Lincoln Ave,"Anaheim, CA 92801",Phone: 714-535-2462
-117.889304651163,33.8476995348837,Dollar Tree #5131 (Anaheim),1021 N State College Blv,"Anaheim, CA 92806",Phone: 714-635-5384
-122.28885,40.45398,Dollar Tree #1857 (Anderson),2611 Balls Ferry Road.,"Anderson, CA 96007",Phone: 530-378-1204
-122.289738088315,40.4364069908941,Dollar Tree #5903 (Anderson),1725 State Hwy 273,"Anderson, CA 96007",Phone: 530-378-1593
-121.785117730507,37.9894183079915,Dollar Tree #4406 (Antioch),3305 Deer Valley Rd.,"Antioch, CA 94531",Phone: 925-778-1765
-117.25823,34.52856,Dollar Tree #4280 (Apple Valley),20346 Hwy. 18 Unit 400,"Apple Valley, CA 92307",Phone: 760-240-8767
-118.027405,34.1510425,Dollar Tree #4252 (Arcadia),131 E Foothill Blvd.,"Arcadia, CA 91006",Phone: 626-301-0405
-124.083024120247,40.9038364478345,Dollar Tree #1845 (Arcata),5000 Valley W Blvd Space 10,"Arcata, CA 95521",Phone: 707-825-8401
-120.605195697674,35.120771627907,Dollar Tree #1943 (Arroyo Grande),"1400 E Grand Ave, Ste A","Arroyo Grande, CA 93420",Phone: 805-489-4268
-118.080992142857,33.8731052380952,Dollar Tree #4575 (Artesia),11837 Artesia Blvd,"Artesia, CA 90701",Phone: 562-865-4170
-118.834102425763,35.2091352129035,Dollar Tree #3870 (Arvin),904 Bear Mountain Blvd.,"Arvin, CA 93203",Phone: 661-854-2001
-120.697359404758,35.5129337056668,Dollar Tree #3631 (Atascadero),2040 El Camino Real,"Atascadero, CA 93422",Phone: 805-466-4456
-120.590793333333,37.3604927777778,Dollar Tree #3259 (Atwater),500 East Bellevue Road,"Atwater, CA 95301",Phone: 209-357-8750
-120.612989470036,37.3429273205693,Dollar Tree #4770 (Atwater),"1261 Commerce Ave, Ste B","Atwater, CA 95301",Phone: 209-358-1400
-121.09193968601,38.9336067092129,Dollar Tree #1212 (Auburn),2136 Grass Valley Hwy,"Auburn, CA 95603",Phone: 530-889-2537
-119.051675757576,35.33966,Dollar Tree #1247 (Bakersfield),4456 Ming Avenue,"Bakersfield, CA 93309",Phone: 661-396-9898
